timestamp,bidPrice,bidSize,askPrice,askSize
1604387610304,375.00000000,107.96447000,375.01000000,0.00014000
1604387611305,375.02000000,25.54585000,375.03000000,50.00000000
1604387612296,375.02000000,20.54585000,375.03000000,63.23250000
1604387613285,375.02000000,19.09887000,375.03000000,57.01604000
1604387614105,375.02000000,20.31306000,375.03000000,57.01604000
1604387615306,375.05000000,19.28790000,375.06000000,0.29424000
1604387616251,375.02000000,7.76158000,375.03000000,35.00000000
1604387617258,375.02000000,0.68080000,375.03000000,79.83107000
1604387618281,375.02000000,0.68080000,375.03000000,79.83107000
1604387619280,375.02000000,5.68080000,375.03000000,79.83107000
1604387620246,375.02000000,5.68080000,375.03000000,79.83107000
1604387621304,374.96000000,14.79988000,374.97000000,47.61181000
1604387622307,374.95000000,44.95100000,374.96000000,30.00000000
1604387623306,374.91000000,0.14972000,374.94000000,17.34750000
1604387624250,374.92000000,78.10700000,374.93000000,56.61521000
1604387625251,374.95000000,94.23102000,374.96000000,46.64874000
1604387626306,374.99000000,7.19948000,375.00000000,8.95781000
1604387627223,374.96000000,14.47165000,374.97000000,46.34126000
1604387628302,374.96000000,7.08865000,374.97000000,46.34126000
1604387629307,374.96000000,78.11343000,374.97000000,40.57605000
1604387630294,375.00000000,98.14099000,375.01000000,41.33356000
1604387631290,374.97000000,3.98118000,375.01000000,80.51774000
1604387632311,374.94000000,1.51148000,374.98000000,30.00000000
1604387633302,374.93000000,1.74729000,374.97000000,5.00000000
1604387634280,374.96000000,6.98321000,374.97000000,55.56267000
1604387635281,374.96000000,11.98321000,374.97000000,50.56267000
1604387636168,374.96000000,7.18153000,374.97000000,61.18944000
1604387637286,374.93000000,85.15592000,374.94000000,28.93490000
1604387638145,374.93000000,85.15592000,374.94000000,25.56369000
1604387639308,374.93000000,5.00000000,374.94000000,38.74389000
1604387640133,374.93000000,5.00000000,374.94000000,38.74389000
1604387641308,374.93000000,10.00000000,374.94000000,38.71083000
1604387642301,374.93000000,10.00000000,374.94000000,36.29574000
1604387643283,374.93000000,61.90830000,374.94000000,28.72535000
1604387644303,374.93000000,123.22648000,374.94000000,23.89014000
1604387645271,374.93000000,123.22648000,374.94000000,23.89014000
1604387646211,374.93000000,122.96170000,374.94000000,23.85945000
1604387647299,374.89000000,20.00477000,374.90000000,70.48610000
1604387648312,374.86000000,73.70600000,374.87000000,44.56099000
1604387649252,374.86000000,67.70600000,374.87000000,55.36089000
1604387650264,374.86000000,47.03910000,374.87000000,55.36089000
1604387651307,374.86000000,92.53910000,374.87000000,55.36089000
1604387652318,374.89000000,84.00931000,374.90000000,0.26129000
1604387653288,374.90000000,48.50000000,374.91000000,72.58412000
1604387654298,374.89000000,0.25197000,374.90000000,132.18654000
1604387655278,374.89000000,0.25197000,374.90000000,139.35254000
1604387656226,374.89000000,0.25197000,374.90000000,139.35254000
1604387657309,374.89000000,0.25197000,374.90000000,139.35254000
1604387658298,374.89000000,0.25197000,374.90000000,139.35254000
1604387659311,374.89000000,0.16397000,374.90000000,56.35254000
1604387660320,374.89000000,0.16397000,374.90000000,56.35254000
1604387661135,374.89000000,0.16397000,374.90000000,56.35254000
1604387662318,374.89000000,146.71871000,374.90000000,24.66554000
1604387663280,374.89000000,69.19965000,374.90000000,60.09180000
1604387664320,374.85000000,1367.87949000,374.86000000,36.24912000
1604387665244,374.85000000,1357.76825000,374.86000000,36.73324000
1604387666297,374.85000000,1357.76825000,374.86000000,36.73324000
1604387667270,374.85000000,1337.10131000,374.86000000,36.73324000
1604387668300,374.85000000,1337.10131000,374.86000000,36.70323000
1604387669313,374.85000000,1376.72890000,374.86000000,8.84380000
1604387670202,374.85000000,1376.72890000,374.86000000,8.84380000
1604387671207,374.85000000,1376.72890000,374.86000000,8.84380000
1604387672267,374.85000000,1376.72890000,374.86000000,8.84380000
